Timestamp;Efficiency_of_main_aggregate;Quality_of_raw_materials;Outdoor_temperature;Product_Throughput
13.04.2017;0.401598;0.174538;0.291725;0.108974118
14.04.2017;0.365149;0.739933;0.56319;0.300065002
15.04.2017;0.523429;0.235749;0.378245;0.66655796
16.04.2017;0.363542;0.849955;0.187386;0.855444676
17.04.2017;0.513777;0.456541;0.504272;0.000791037
18.04.2017;0.498718;0.887316;0.521978;0.138649684
19.04.2017;0.978821;0.382471;0.573106;0.474142699
20.04.2017;0.82944;0.30402;0.246522;0.193322653
21.04.2017;0.705132;0.021062;0.175082;0.248956695
22.04.2017;0.509905;0.82348;0.209848;0.614788053
23.04.2017;0.966746;0.41491;0.323915;0.309597303
24.04.2017;0.803561;0.613931;0.200295;0.249403507
25.04.2017;0.450464;0.529403;0.197065;0.120080038
26.04.2017;0.424115;0.30836;0.35407;0.02716952
27.04.2017;0.955819;0.388231;0.233417;0.151194298
28.04.2017;0.480714;0.888814;0.443466;0.015521588
29.04.2017;0.446355;0.27579;0.373875;0.647573759
30.04.2017;0.43345;0.473144;0.152775;0.854775139
01.05.2017;0.47669;0.867081;0.96562;0.154642586
02.05.2017;0.40726;0.739257;0.512342;0.403220895
03.05.2017;0.602629;0.369384;0.204902;0.344401401
04.05.2017;0.487163;0.528215;0.380062;0.434956582
05.05.2017;0.745732;0.347828;0.472249;0.423111134
06.05.2017;0.416072;0.675075;0.493576;0.999054193
07.05.2017;0.478238;0.36062;0.229436;0.626030246
08.05.2017;0.592138;0.506174;0.19096;0.174752528
09.05.2017;0.913426;0.032822;0.279986;0.180461323
10.05.2017;0.417048;0.108071;0.2609;0.450651085
11.05.2017;0.443861;0.693888;0.192627;0.133977369
12.05.2017;0.400136;0.338874;0.144897;0.411769929
13.05.2017;0.708052;0.260791;0.197481;0.28281273
14.05.2017;0.500209;0.24536;0.231994;0.922135839
15.05.2017;0.510532;0.816375;0.495606;0.012306084
16.05.2017;0.941888;0.491006;0.252042;0.177452298
17.05.2017;0.718471;0.230731;0.130456;0.474817815
18.05.2017;0.743106;0.317267;0.12713;0.490134074
19.05.2017;0.429489;0.737175;0.228037;0.334478731
20.05.2017;0.620339;0.611018;0.1507;0.56315848
21.05.2017;0.870596;0.486034;0.194449;0.809722601
22.05.2017;0.928815;0.613648;0.413101;0.404423067
23.05.2017;0.951211;0.450522;0.444138;0.436755971
24.05.2017;0.988592;0.705513;0.344861;0.218915707
25.05.2017;0.590574;0.572483;0.293905;0.253927101
26.05.2017;0.415265;0.243722;0.775674;0.101008222
27.05.2017;0.518005;0.289717;0.452341;0.4912407
28.05.2017;0.367304;0.97222;0.327851;0.868414185
29.05.2017;0.550037;0.189996;0.45647;0.392228648
30.05.2017;0.438404;0.950424;0.33815;0.314431771
31.05.2017;0.56315;0.469042;0.291236;0.157323954
01.06.2017;0.486736;0.670236;0.202155;0.07537667
02.06.2017;0.810463;0.133706;0.655997;0.2577182
03.06.2017;0.797801;0.877369;0.242915;0.604377765
04.06.2017;0.555176;0.442475;0.324092;0.42295379
05.06.2017;0.985165;0.592097;0.286357;0.271002337
06.06.2017;0.613755;0.002034;0.377826;0.30912081
07.06.2017;0.533262;0.560902;0.254279;0.362689437
08.06.2017;0.605182;0.360674;0.125492;0.48375406
09.06.2017;0.473264;0.380463;0.198064;0.353274938
10.06.2017;0.645802;0.583166;0.396355;0.637096838
11.06.2017;0.677067;0.537699;0.357171;0.866910532
12.06.2017;0.998808;0.739883;0.780757;0.064714897
13.06.2017;0.798357;0.447247;0.411202;0.454889032
14.06.2017;0.636287;0.685493;0.454299;0.091959098
15.06.2017;0.667743;0.365529;0.297145;0
16.06.2017;0.599367;0.292905;0.278766;0.476213445
17.06.2017;0.683609;0.123164;0.398864;0.929143801
18.06.2017;0.608345;0.196866;0.146856;0.431475149
19.06.2017;0.909977;0.675711;0.664776;0.460074187
20.06.2017;0.508783;0.649308;0.242696;0.182715259
21.06.2017;0.954204;0.418309;0.232055;0.493569928
22.06.2017;0.659485;0.827898;0.34822;0.13571304
23.06.2017;0.86657;0.564249;0.603183;0.26423356
24.06.2017;0.618921;0.599075;0.373713;0.875578041
25.06.2017;0.393815;0.157949;0.503602;0.911885424
26.06.2017;0.803171;0.959171;0.596877;0.272148236
27.06.2017;0.520881;0.630592;0.451574;0.198471087
28.06.2017;0.767772;0.8623;0.299416;0.416644515
29.06.2017;0.436102;0.031728;0.604291;0.313189246
30.06.2017;0.62036;0.140739;0.745495;0.204610206
01.07.2017;0.485184;0.191214;0.497283;0.576120832
02.07.2017;0.468827;0.663764;0.319617;0.794049138
03.07.2017;0.394759;0.49098;0.362647;0.294092842
04.07.2017;0.670506;0.337897;0.17515;0.324356596
05.07.2017;0.828876;0.126515;0.281939;0.183673218
06.07.2017;0.445284;0.340034;0.128227;0.139595388
07.07.2017;0.63318;0.746983;0.503142;0.115725453
08.07.2017;0.905119;0.455081;0.118258;0.58256299
09.07.2017;0.686831;0.227379;0.230707;0.863174679
10.07.2017;0.628748;0.703634;0.735376;0.010937969
11.07.2017;1;0.279282;0.609367;0.190049393
12.07.2017;0.610331;0.600849;0.451282;0.197101364
13.07.2017;0.72502;0.673817;0.272021;0.374623512
14.07.2017;0.73538;0.476674;0.254772;0.023766215
15.07.2017;0.981625;0.059509;0.889461;0.458195264
16.07.2017;0.864029;0.448733;0.305397;0.786292625
17.07.2017;0.849792;1;0.25433;0.421617446
18.07.2017;0.798101;0.200953;0.723209;0.372469869
19.07.2017;0.588871;0.591399;0.380089;0.099499633
20.07.2017;0.838494;0.037926;0.124436;0.391705534
21.07.2017;0.488521;0.720669;0.362995;0.107199191
22.07.2017;0.792986;0.852334;0.712155;0.830685866
23.07.2017;0.406533;0.192517;0.361833;0.759639191
24.07.2017;0.958644;0.212866;0.243491;0.239743929
25.07.2017;0.398324;0.242848;0.95401;0.194850504
26.07.2017;0.61247;0.681752;0.387434;0.444832494
27.07.2017;0.484097;0.436009;0.286606;0.277811616
28.07.2017;0.707723;0.880324;0.417867;0.122813896
29.07.2017;0.383444;0.595896;0.210879;0.35795162
30.07.2017;0.591673;0.15728;0.492281;0.284765763
31.07.2017;0.558625;0.502592;0.239638;0.432746053
01.08.2017;0.619626;0.542685;0.267259;0.073809189
02.08.2017;0.785669;0.221394;0.27759;0.494417554
03.08.2017;0.74036;0.451256;0.960498;0.033262104
04.08.2017;0.707468;0.340938;0.775027;0.234444579
05.08.2017;0.418576;0.701479;0.446531;0.539763611
06.08.2017;0.915479;0.202758;0.189968;0.553496751
07.08.2017;0.365079;0.637165;0.262556;0.065887063
08.08.2017;0.397683;0.811729;0.153334;0.408517878
09.08.2017;0.840014;0.607995;0.459377;0.405346491
10.08.2017;0.431599;0.015815;0.670231;0.047410603
11.08.2017;0.634095;0.003969;0.239934;0.337678023
12.08.2017;0.434449;0.662548;0.474901;0.255796847
13.08.2017;0.63737;0.84523;0.215977;0.334674224
14.08.2017;0.498961;0.293026;0.932671;0.450489851
15.08.2017;0.474146;0.575617;0.690414;0.183099875
16.08.2017;0.423391;0.469438;0.372378;0.331550445
17.08.2017;0.382834;0.223449;0.223007;0.199503756
18.08.2017;0.881495;0.319962;0.182422;0.074052791
19.08.2017;0.393622;0.400517;0.361905;0.262249146
20.08.2017;0.399877;0.570695;0.586727;0.943306547
21.08.2017;0.70277;0.356457;0.152915;0.0330744
22.08.2017;0.413177;0.65008;0.215703;0.137499013
23.08.2017;0.735084;0.215296;0.471783;0.196753948
24.08.2017;0.70743;0.204214;0.459481;0.332288188
25.08.2017;0.551892;0.37648;0.641778;0.405181835
26.08.2017;0.372426;0.121984;0.459732;0.295548428
27.08.2017;0.438492;0.015036;0.650822;0.970375772
28.08.2017;0.678703;0.148751;0.794042;0.329836383
29.08.2017;0.404541;0;0.572796;0.261552165
30.08.2017;0.465714;0.821088;0.197829;0.093068742
31.08.2017;0.845187;0.793697;0.835703;0.267799315
01.09.2017;0.439575;0.612309;0.952205;0.495598585
02.09.2017;0.513499;0.549298;0.4718;0.343342194
03.09.2017;0.928837;0.689589;0.309916;0.520312007
04.09.2017;0.429253;0.853909;0.157376;0.024268216
05.09.2017;0.480183;0.802493;0.417055;0.368511362
06.09.2017;0.641558;0.483654;0.411267;0.405217034
07.09.2017;0.886201;0.565257;0.698032;0.474009432
08.09.2017;0.732172;0.590714;0.302398;0.284906385
09.09.2017;0.456105;0.535256;0.326727;0.78362273
10.09.2017;0.639064;0.712794;0.450876;0.912799162
11.09.2017;0.759442;0.422265;0.339395;0.113195549
12.09.2017;0.671965;0.554667;0.123364;0.339115224
13.09.2017;0.792283;0.443417;0.544214;0.02229189
14.09.2017;0.900489;0.334706;0.457177;0.18970654
15.09.2017;0.418518;0.596796;0.33215;0.094496232
16.09.2017;0.968047;0.570857;0.402173;0.827186169
17.09.2017;0.669138;0.919367;0.157282;0.826905979
18.09.2017;0.449527;0.347189;0.555525;0.042066129
19.09.2017;0.368096;0.82028;0.206081;0.222667415
20.09.2017;0.374038;0.716382;0.31077;0.203821749
21.09.2017;0.53837;0.580719;0.593239;0.472021324
22.09.2017;0.630282;0.764236;0.461725;0.351170333
23.09.2017;0.920253;0.551007;0.171769;0.591676687
24.09.2017;0.393024;0.827587;1;0.442623081
25.09.2017;0.65831;0.375448;0.261274;0.378631425
26.09.2017;0.949346;0.792672;0.205161;0.019858601
27.09.2017;0.473294;0.902942;0.545109;0.392536772
28.09.2017;0.473207;0.371026;0.888764;0.205468834
29.09.2017;0.457902;0.331438;0.162618;0.063482152
30.09.2017;0.681441;0.773061;0.606801;0.437824483
01.10.2017;0.382871;0.088533;0.249785;0.293710491
02.10.2017;0.497859;0.05988;0.260898;0.084259285
03.10.2017;0.228805;0.159056;0.264284;0.115234548
04.10.2017;0.252746;0.528552;0.124636;0.140617895
05.10.2017;0.251481;0.310514;0.218497;0.49531438
06.10.2017;0.424788;0.017098;0.21816;0.299007881
07.10.2017;0.204667;0.49033;0.17567;0.830911165
08.10.2017;0.311423;0.163901;0.407813;0.998564214
09.10.2017;0.247363;0.252578;0.334246;0.44955643
10.10.2017;0.211444;0.587878;0.409149;0.21042358
11.10.2017;0.258936;0.512953;0.21511;0.096001812
12.10.2017;0.340476;0.302801;0.254522;0.257112559
13.10.2017;0.304739;0.296493;0.209621;0.045379675
14.10.2017;0.406662;0.242287;0.348068;0.456745545
15.10.2017;0.506421;0.064548;0.198572;0.880861999
16.10.2017;0.270969;0.671347;0.137228;0.033508076
17.10.2017;0.205604;0.50251;0.435946;0.273266238
18.10.2017;0.3318;0.795624;0.139276;0.339423104
19.10.2017;0.486577;0.256061;0.24414;0.158618805
20.10.2017;0.444923;0.171919;0.263305;0.193616111
21.10.2017;0.516436;0.765962;0.119514;0.332412
22.10.2017;0.258102;0.569607;0.604977;0.532794936
23.10.2017;0.202469;0.874201;0.328777;0.236096535
24.10.2017;0.231838;0.62888;0.172934;0.070390606
25.10.2017;0.414975;0.842943;0.134689;0.30911855
26.10.2017;0.411968;0.600887;0.419119;0.368543614
27.10.2017;0.219738;0.848786;0.254561;0.204268255
28.10.2017;0.301319;0.071694;0.260507;0.533552913
29.10.2017;0.201405;0.43663;0.388582;0.440647724
30.10.2017;0.384396;0.452142;0.265404;0.109553528
31.10.2017;0.244672;0.81462;0.484396;0.427399039
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
